,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
991,램테크놀러지,171010,KR7171010002,0,7850,4230,6040,00001,6040,2,01,N,
992,선익시스템,171090,KR7171090004,0,30350,16350,23350,00001,23350,2,01,N,
993,라이온켐텍,171120,KR7171120009,0,5420,2920,4170,00001,4170,2,01,N,
994,에이엘티,172670,KR7172670002,0,28000,15100,21550,00001,21550,2,01,N,
995,오파스넷,173130,KR7173130006,0,22450,12100,17280,00001,17280,2,01,N,
996,에프엔씨엔터,173940,KR7173940008,0,7720,4160,5940,00001,5940,2,01,N,
997,장원테크,174880,KR7174880005,0,689,371,530,00001,530,2,01,N,
998,앱클론,174900,KR7174900001,0,21850,11780,16820,00001,16820,2,01,N,
999,인포마크,175140,KR7175140003,0,14670,7910,11290,00001,11290,2,01,N,
1000,아이큐어,175250,KR7175250000,0,3390,1830,2610,00001,2610,2,01,N,
1001,베셀,177350,KR7177350006,0,5400,2910,4155,00001,4155,2,01,N,
1002,파버나인,177830,KR7177830007,0,5360,2890,4125,00001,4125,2,01,N,
1003,서진시스템,178320,KR7178320008,0,20900,11270,16090,00001,16090,2,01,N,
1004,일월지엠엘,178780,KR7178780003,0,12980,1,8650,00001,8650,2,01,N,
1005,엠아이텍,179290,KR7179290002,0,12740,6860,9800,00001,9800,2,01,N,
1006,애드바이오텍,179530,KR7179530001,0,4705,2535,3620,00001,3620,2,01,N,
1007,유티아이,179900,KR7179900006,0,35850,19350,27600,00001,27600,2,01,N,
1008,DXVX,180400,KR7180400004,0,8980,4840,6910,00001,6910,2,01,N,
1009,이즈미디어,181340,KR7181340001,0,3515,1895,2705,00001,2705,2,01,N,
1010,큐브엔터,182360,KR7182360008,0,24400,13160,18790,00001,18790,2,01,N,
1011,엔케이맥스,182400,KR7182400002,0,18820,10140,14480,00001,14480,2,01,N,
1012,코미코,183300,KR7183300003,0,73000,39400,56200,00001,56200,2,01,N,
1013,엔지켐생명과학,183490,KR7183490002,0,2295,1239,1769,00001,1769,2,01,N,
1014,SGA솔루션즈,184230,KR7184230001,0,1049,565,807,00001,807,2,01,N,
1015,아이진,185490,KR7185490000,0,5010,2705,3860,00001,3860,2,01,N,
1016,그린플러스,186230,KR7186230009,0,11640,6280,8960,00001,8960,2,01,N,
1017,디티앤씨,187220,KR7187220009,0,5930,3200,4565,00001,4565,2,01,N,
1018,신화콘텍,187270,KR7187270004,0,6680,3600,5140,00001,5140,2,01,N,
1019,제노포커스,187420,KR7187420005,0,4420,2380,3400,00001,3400,2,01,N,
1020,에이디엠코리아,187660,KR7187660006,0,2795,1505,2150,00001,2150,2,01,N,
1021,나노,187790,KR7187790001,0,1900,1024,1462,00001,1462,2,01,N,
1022,디바이스이엔지,187870,KR7187870001,0,19380,10440,14910,00001,14910,2,01,N,
1023,인텔리안테크,189300,KR7189300007,0,109500,59100,84300,00001,84300,2,01,N,
1024,씨이랩,189330,KR7189330004,0,20700,11160,15930,00001,15930,2,01,N,
1025,포시에스,189690,KR7189690001,0,3120,1680,2400,00001,2400,2,01,N,
1026,서전기전,189860,KR7189860000,0,7410,3990,5700,00001,5700,2,01,N,
1027,흥국에프엔비,189980,KR7189980006,0,3130,1690,2410,00001,2410,2,01,N,
1028,나무가,190510,KR7190510008,0,17820,9600,13710,00001,13710,2,01,N,
1029,코리아에셋투자증권,190650,KR7190650002,0,8220,4440,6330,00001,6330,2,01,N,
1030,육일씨엔에쓰,191410,KR7191410000,0,5220,2815,4020,00001,4020,2,01,N,
1031,테고사이언스,191420,KR7191420009,0,12090,6510,9300,00001,9300,2,01,N,
1032,케이사인,192250,KR7192250009,0,1909,1029,1469,00001,1469,2,01,N,
1033,윈하이텍,192390,KR7192390003,0,4615,2485,3550,00001,3550,2,01,N,
1034,휴림네트웍스,192410,KR7192410009,0,708,382,545,00001,545,2,01,N,
1035,슈피겐코리아,192440,KR7192440006,0,42900,23100,33000,00001,33000,2,01,N,
1036,와이제이엠게임즈,193250,KR7193250008,0,1167,629,898,00001,898,2,01,N,
1037,데브시스터즈,194480,KR7194480000,0,65600,35400,50500,00001,50500,2,01,N,
1038,노바렉스,194700,KR7194700001,0,15280,8240,11760,00001,11760,2,01,N,
1039,마니커에프앤지,195500,KR7195500004,0,5510,2970,4240,00001,4240,2,01,N,
1040,HK이노엔,195940,KR7195940002,0,47150,25450,36300,00001,36300,2,01,N,
1041,에이비프로바이오,195990,KR7195990007,0,510,276,393,00001,393,2,01,N,
1042,알테오젠,196170,KR7196170005,0,56800,30650,43750,00001,43750,2,01,N,
1043,애니젠,196300,KR7196300008,0,23700,12770,18240,00001,18240,2,01,N,
1044,코아시아씨엠,196450,KR7196450001,0,2050,1104,1577,00001,1577,2,01,N,
1045,디에이테크놀로지,196490,KR7196490007,0,5310,2865,4090,00001,4090,2,01,N,
1046,웹스,196700,KR7196700009,0,2755,1485,2120,00001,2120,2,01,N,
1047,디지캡,197140,KR7197140007,0,6500,3500,5000,00001,5000,2,01,N,
1048,엔피디,198080,KR7198080004,0,2570,1384,1977,00001,1977,2,01,N,
1049,고려시멘트,198440,KR7198440000,0,2605,1405,2005,00001,2005,2,01,N,
1050,한주라이트메탈,198940,KR7198940009,0,5390,2905,4150,00001,4150,2,01,N,
1051,바이오인프라,199730,KR7199730003,0,18810,10130,14470,00001,14470,2,01,N,
1052,툴젠,199800,KR7199800004,0,49500,26700,38100,00001,38100,2,01,N,
1053,제일전기공업,199820,KR7199820002,0,15520,8360,11940,00001,11940,2,01,N,
1054,콜마비앤에이치,200130,KR7200130003,0,24000,12950,18490,00001,18490,2,01,N,
1055,텔콘RF제약,200230,KR7200230001,0,1162,626,894,00001,894,2,01,N,
1056,래몽래인,200350,KR7200350007,0,17620,9500,13560,00001,13560,2,01,N,
1057,에이팩트,200470,KR7200470003,0,4665,2515,3590,00001,3590,2,01,N,
1058,휴메딕스,200670,KR7200670008,0,51600,27850,39750,00001,39750,2,01,N,
1059,에이디테크놀로지,200710,KR7200710002,0,31350,16950,24150,00001,24150,2,01,N,
1060,비씨월드제약,200780,KR7200780005,0,8630,4650,6640,00001,6640,2,01,N,
1061,미투온,201490,KR7201490000,0,4105,2215,3160,00001,3160,2,01,N,
1062,에이비온,203400,KR7203400007,0,10630,5730,8180,00001,8180,2,01,N,
1063,유니온커뮤니티,203450,KR7203450002,0,4000,2160,3080,00001,3080,2,01,N,
1064,드림시큐리티,203650,KR7203650007,0,4770,2570,3670,00001,3670,2,01,N,
1065,스피어파워,203690,KR7203690003,0,10900,5880,8390,00001,8390,2,01,N,
1066,그리티,204020,KR7204020002,0,4270,2300,3285,00001,3285,2,01,N,
1067,제이앤티씨,204270,KR7204270003,0,12450,6710,9580,00001,9580,2,01,N,
1068,티쓰리,204610,KR7204610000,0,1781,959,1370,00001,1370,2,01,N,
1069,글로벌텍스프리,204620,KR7204620009,0,8730,4710,6720,00001,6720,2,01,N,
1070,스튜디오산타클로스,204630,KR7204630008,0,858,462,660,00001,660,2,01,N,
1071,지엘팜텍,204840,KR7204840003,0,977,527,752,00001,752,2,01,N,
1072,엑셈,205100,KR7205100001,0,8060,4340,6200,00001,6200,2,01,N,
1073,휴마시스,205470,KR7205470008,0,3185,1715,2450,00001,2450,2,01,N,
1074,액션스퀘어,205500,KR7205500002,0,2040,1099,1570,00001,1570,2,01,N,
1075,베노티앤알,206400,KR7206400004,0,6340,3420,4880,00001,4880,2,01,N,
1076,덱스터,206560,KR7206560005,0,10940,5900,8420,00001,8420,2,01,N,
1077,바디텍메드,206640,KR7206640005,0,25350,13670,19520,00001,19520,2,01,N,
1078,유바이오로직스,206650,KR7206650004,0,13060,7040,10050,00001,10050,2,01,N,
1079,미스터블루,207760,KR7207760000,0,2630,1420,2025,00001,2025,2,01,N,
1080,정다운,208140,KR7208140004,0,3200,1730,2465,00001,2465,2,01,N,
1081,파멥신,208340,KR7208340000,0,2700,1460,2080,00001,2080,2,01,N,
1082,지란지교시큐리티,208350,KR7208350009,0,5780,3115,4450,00001,4450,2,01,N,
1083,셀바스헬스케어,208370,KR7208370007,0,10730,5790,8260,00001,8260,2,01,N,
1084,썸에이지,208640,KR7208640003,0,542,292,417,00001,417,2,01,N,
1085,바이오로그디바이스,208710,KR7208710004,0,1614,870,1242,00001,1242,2,01,N,
1086,엔지스테크널러지,208860,KR7208860007,0,2865,1545,2205,00001,2205,2,01,N,
1087,빅텐츠,210120,KR7210120002,0,24150,13010,18580,00001,18580,2,01,N,
1088,인카금융서비스,211050,KR7211050000,0,16440,8860,12650,00001,12650,2,01,N,
1089,AP위성,211270,KR7211270004,0,16660,8980,12820,00001,12820,2,01,N,
1090,네오오토,212560,KR7212560007,0,9080,4900,6990,00001,6990,2,01,N,
1091,덕산네오룩스,213420,KR7213420003,0,59800,32250,46050,00001,46050,2,01,N,
1092,클래시스,214150,KR7214150005,0,50100,27000,38550,00001,38550,2,01,N,
1093,헥토이노베이션,214180,KR7214180002,0,18000,9700,13850,00001,13850,2,01,N,
1094,라파스,214260,KR7214260002,0,32150,17350,24750,00001,24750,2,01,N,
1095,FSN,214270,KR7214270001,0,3645,1965,2805,00001,2805,2,01,N,
1096,에스엘에너지,214310,KR7214310005,0,397,215,306,00001,306,2,01,N,
1097,케어젠,214370,KR7214370009,0,52500,28350,40450,00001,40450,2,01,N,
1098,아이쓰리시스템,214430,KR7214430001,0,50000,26950,38500,00001,38500,2,01,N,
1099,파마리서치,214450,KR7214450009,0,172700,93100,132900,00001,132900,2,01,N,
1100,미코바이오메드,214610,KR7214610008,0,4215,2275,3245,00001,3245,2,01,N,
1101,디알텍,214680,KR7214680001,0,6640,3580,5110,00001,5110,2,01,N,
1102,뉴지랩파마,214870,KR7214870008,0,1797,969,1383,00001,1383,2,01,N,
1103,골프존,215000,KR7215000001,0,122200,65800,94000,00001,94000,2,01,N,
1104,휴센텍,215090,KR7215090002,0,1956,1054,1505,00001,1505,2,01,N,
1105,로보로보,215100,KR7215100009,0,7150,3850,5500,00001,5500,2,01,N,
1106,메가스터디교육,215200,KR7215200007,0,66400,35800,51100,00001,51100,2,01,N,
1107,우리산업,215360,KR7215360009,0,27750,14950,21350,00001,21350,2,01,N,
1108,우정바이오,215380,KR7215380007,0,3320,1790,2555,00001,2555,2,01,N,
1109,토박스코리아,215480,KR7215480005,0,5240,2825,4035,00001,4035,2,01,N,
1110,신라젠,215600,KR7215600008,0,6550,3530,5040,00001,5040,2,01,N,
1111,이노인스트루먼트,215790,KR7215790007,0,1886,1016,1451,00001,1451,2,01,N,
1112,인크로스,216050,KR7216050005,0,15100,8140,11620,00001,11620,2,01,N,
1113,제테마,216080,KR7216080002,0,29100,15700,22400,00001,22400,2,01,N,
1114,제너셈,217190,KR7217190008,0,17610,9490,13550,00001,13550,2,01,N,
1115,넵튠,217270,KR7217270008,0,14300,7700,11000,00001,11000,2,01,N,
1116,싸이토젠,217330,KR7217330000,0,21750,11730,16750,00001,16750,2,01,N,
1117,에스디생명공학,217480,KR7217480003,0,453,245,349,00001,349,2,01,N,
1118,러셀,217500,KR7217500008,0,5040,2720,3880,00001,3880,2,01,N,
1119,디딤이앤에프,217620,KR7217620004,0,1571,847,1209,00001,1209,2,01,N,
1120,강스템바이오텍,217730,KR7217730001,0,2595,1400,1999,00001,1999,2,01,N,
1121,원익피앤이,217820,KR7217820000,0,10680,5760,8220,00001,8220,2,01,N,
1122,미래생명자원,218150,KR7218150001,0,6310,3400,4855,00001,4855,2,01,N,
1123,RFHIC,218410,KR7218410009,0,23000,12390,17700,00001,17700,2,01,N,
1124,타이거일렉,219130,KR7219130002,0,34800,18800,26800,00001,26800,2,01,N,
1125,링크제니시스,219420,KR7219420007,0,7980,4300,6140,00001,6140,2,01,N,
1126,디와이디,219550,KR7219550001,0,1595,859,1227,00001,1227,2,01,N,
1127,지티지웰니스,219750,KR7219750007,0,4275,1425,2850,00001,2850,2,01,N,
1128,퓨쳐켐,220100,KR7220100002,0,15140,8160,11650,00001,11650,2,01,N,
1129,핸디소프트,220180,KR7220180004,0,4190,2260,3225,00001,3225,2,01,N,
1130,켐트로스,220260,KR7220260004,0,9550,5150,7350,00001,7350,2,01,N,
1131,하이즈항공,221840,KR7221840002,0,4315,2325,3320,00001,3320,2,01,N,
1132,케이디켐,221980,KR7221980006,0,17080,9200,13140,00001,13140,2,01,N,
1133,코스맥스엔비티,222040,KR7222040008,0,8900,4800,6850,00001,6850,2,01,N,
1134,씨아이에스,222080,KR7222080004,0,14590,7870,11230,00001,11230,2,01,N,
1135,팬젠,222110,KR7222110009,0,8030,4330,6180,00001,6180,2,01,N,
1136,바이옵트로,222160,KR7222160004,0,8480,4580,6530,00001,6530,2,01,N,
1137,쎄노텍,222420,KR7222420002,0,2360,1272,1816,00001,1816,2,01,N,
1138,심텍,222800,KR7222800005,0,50300,27100,38700,00001,38700,2,01,N,
1139,세토피아,222810,KR7222810004,0,3455,1865,2660,00001,2660,2,01,N,
1140,한국맥널티,222980,KR7222980005,0,6390,3445,4920,00001,4920,2,01,N,
1141,드림씨아이에스,223250,KR7223250002,0,18590,10010,14300,00001,14300,2,01,N,
1142,커머스마이너,223310,KR7223310004,0,2395,1292,1845,00001,1845,2,01,N,
1143,더코디,224060,KR7224060004,0,8330,4490,6410,00001,6410,2,01,N,
1144,에이텍모빌리티,224110,KR7224110007,0,18200,9800,14000,00001,14000,2,01,N,
1145,삼양옵틱스,225190,KR7225190008,0,12880,6940,9910,00001,9910,2,01,N,
1146,제놀루션,225220,KR7225220003,0,5790,3125,4460,00001,4460,2,01,N,
1147,케이엠제약,225430,KR7225430008,0,1557,839,1198,00001,1198,2,01,N,
1148,보광산업,225530,KR7225530005,0,7930,4270,6100,00001,6100,2,01,N,
1149,넥슨게임즈,225570,KR7225570001,0,22350,12060,17220,00001,17220,2,01,N,
1150,패션플랫폼,225590,KR7225590009,0,1846,994,1420,00001,1420,2,01,N,
1151,신테카바이오,226330,KR7226330009,0,19850,10690,15270,00001,15270,2,01,N,
1152,본느,226340,KR7226340008,0,3070,1660,2365,00001,2365,2,01,N,
1153,KH 건설,226360,KR7226360006,0,414,224,319,00001,319,2,01,N,
1154,오스테오닉,226400,KR7226400000,0,7670,4130,5900,00001,5900,2,01,N,
1155,한송네오텍,226440,KR7226440006,0,1989,1071,1530,00001,1530,2,01,N,
1156,올릭스,226950,KR7226950004,0,23250,12530,17900,00001,17900,2,01,N,
1157,에이치앤비디자인,227100,KR7227100005,0,4370,2360,3365,00001,3365,2,01,N,
1158,아우딘퓨쳐스,227610,KR7227610003,0,2955,1595,2275,00001,2275,2,01,N,
1159,엔투텍,227950,KR7227950003,0,1059,571,815,00001,815,2,01,N,
1160,동양파일,228340,KR7228340006,0,3850,2080,2965,00001,2965,2,01,N,
1161,레이,228670,KR7228670006,0,34900,18800,26850,00001,26850,2,01,N,
1162,지노믹트리,228760,KR7228760005,0,33150,17850,25500,00001,25500,2,01,N,
1163,레이언스,228850,KR7228850004,0,13140,7080,10110,00001,10110,2,01,N,
1164,젠큐릭스,229000,KR7229000005,0,6210,3350,4780,00001,4780,2,01,N,
1165,에치에프알,230240,KR7230240004,0,33450,18050,25750,00001,25750,2,01,N,
1166,에코마케팅,230360,KR7230360000,0,13310,7170,10240,00001,10240,2,01,N,
1167,에이트원,230980,KR7230980005,0,1314,708,1011,00001,1011,2,01,N,
1168,와이아이케이,232140,KR7232140004,0,5470,2950,4210,00001,4210,2,01,N,
1169,라온테크,232680,KR7232680009,0,12670,6830,9750,00001,9750,2,01,N,
1170,시큐센,232830,KR7232830000,0,5510,2975,4245,00001,4245,2,01,N,
1171,폴라리스세원,234100,KR7234100006,0,2570,1384,1977,00001,1977,2,01,N,
1172,에스트래픽,234300,KR7234300002,0,5980,3225,4605,00001,4605,2,01,N,
1173,헥토파이낸셜,234340,KR7234340008,0,21650,11670,16660,00001,16660,2,01,N,
1174,녹십자웰빙,234690,KR7234690006,0,9080,4900,6990,00001,6990,2,01,N,
1175,자이글,234920,KR7234920007,0,24150,13020,18590,00001,18590,2,01,N,
1176,메드팩토,235980,KR7235980000,0,18210,9810,14010,00001,14010,2,01,N,
1177,슈프리마,236200,KR7236200002,0,28050,15150,21600,00001,21600,2,01,N,
1178,엔비티,236810,KR7236810008,0,8730,4710,6720,00001,6720,2,01,N,
1179,에스티팜,237690,KR7237690003,0,102300,55100,78700,00001,78700,2,01,N,
1180,피앤씨테크,237750,KR7237750005,0,7330,3950,5640,00001,5640,2,01,N,
1181,플레이디,237820,KR7237820006,0,6790,3670,5230,00001,5230,2,01,N,
1182,클리오,237880,KR7237880000,0,28100,15200,21650,00001,21650,2,01,N,
1183,앤디포스,238090,KR7238090005,0,3880,2090,2985,00001,2985,2,01,N,
1184,얼라인드,238120,KR7238120000,0,11200,6040,8620,00001,8620,2,01,N,
1185,비피도,238200,KR7238200000,0,8610,4650,6630,00001,6630,2,01,N,
1186,힘스,238490,KR7238490007,0,9030,4870,6950,00001,6950,2,01,N,
1187,줌인터넷,239340,KR7239340003,0,3880,2090,2985,00001,2985,2,01,N,
1188,에이치엘사이언스,239610,KR7239610009,0,18940,10200,14570,00001,14570,2,01,N,
1189,피엔에이치테크,239890,KR7239890007,0,25450,13720,19590,00001,19590,2,01,N,
1190,원익IPS,240810,KR7240810002,0,41850,22550,32200,00001,32200,2,01,N,
1191,DSC인베스트먼트,241520,KR7241520006,0,4125,2225,3175,00001,3175,2,01,N,
1192,유니테크노,241690,KR7241690007,0,4940,2660,3800,00001,3800,2,01,N,
1193,코스메카코리아,241710,KR7241710003,0,35850,19350,27600,00001,27600,2,01,N,
1194,메카로,241770,KR7241770007,0,15040,8100,11570,00001,11570,2,01,N,
1195,오션브릿지,241790,KR7241790005,0,20600,11110,15860,00001,15860,2,01,N,
1196,피씨엘,241820,KR7241820000,0,10290,5550,7920,00001,7920,2,01,N,
1197,에이스토리,241840,KR7241840008,0,19440,10480,14960,00001,14960,2,01,N,
1198,나무기술,242040,KR7242040004,0,3475,1875,2675,00001,2675,2,01,N,
1199,휴온스,243070,KR7243070000,0,60000,32350,46200,00001,46200,2,01,N,
1200,신흥에스이씨,243840,KR7243840006,0,63700,34300,49000,00001,49000,2,01,N,
1201,올리패스,244460,KR7244460002,0,2615,1415,2015,00001,2015,2,01,N,
1202,EDGC,245620,KR7245620000,0,1755,945,1350,00001,1350,2,01,N,
1203,TS인베스트먼트,246690,KR7246690002,0,1799,969,1384,00001,1384,2,01,N,
1204,티앤알바이오팹,246710,KR7246710008,0,16650,8970,12810,00001,12810,2,01,N,
1205,아스타,246720,KR7246720007,0,10590,5710,8150,00001,8150,2,01,N,
1206,이노테라피,246960,KR7246960009,0,11750,6330,9040,00001,9040,2,01,N,
1207,에코프로비엠,247540,KR7247540008,0,401000,216000,308500,00001,308500,2,01,N,
1208,나노씨엠에스,247660,KR7247660004,0,23350,12580,17970,00001,17970,2,01,N,
1209,보라티알,250000,KR7250000007,0,17940,9660,13800,00001,13800,2,01,N,
1210,모비스,250060,KR7250060001,0,3575,1925,2750,00001,2750,2,01,N,
1211,예선테크,250930,KR7250930005,0,1180,636,908,00001,908,2,01,N,
1212,바이오에프디엔씨,251120,KR7251120002,0,18210,9810,14010,00001,14010,2,01,N,
1213,와이엠티,251370,KR7251370003,0,15360,8280,11820,00001,11820,2,01,N,
1214,브이원텍,251630,KR7251630000,0,18600,10020,14310,00001,14310,2,01,N,
1215,펌텍코리아,251970,KR7251970000,0,35850,19350,27600,00001,27600,2,01,N,
1216,세화피앤씨,252500,KR7252500004,0,1478,796,1137,00001,1137,2,01,N,
1217,샘씨엔에스,252990,KR7252990007,0,8130,4390,6260,00001,6260,2,01,N,
1218,스튜디오드래곤,253450,KR7253450001,0,67600,36400,52000,00001,52000,2,01,N,
1219,네오셈,253590,KR7253590004,0,6010,3240,4625,00001,4625,2,01,N,
1220,수젠텍,253840,KR7253840003,0,8630,4650,6640,00001,6640,2,01,N,
1221,자비스,254120,KR7254120009,0,5210,2810,4010,00001,4010,2,01,N,
1222,미래반도체,254490,KR7254490006,0,32600,17600,25100,00001,25100,2,01,N,
1223,SG,255220,KR7255220006,0,1732,934,1333,00001,1333,2,01,N,
1224,야스,255440,KR7255440000,0,13840,7460,10650,00001,10650,2,01,N,
1225,한독크린텍,256150,KR7256150004,0,10710,5770,8240,00001,8240,2,01,N,
1226,포인트엔지니어링,256630,KR7256630005,0,2405,1295,1850,00001,1850,2,01,N,
1227,한국비엔씨,256840,KR7256840000,0,5720,3085,4405,00001,4405,2,01,N,
1228,케이피에스,256940,KR7256940008,0,11270,6070,8670,00001,8670,2,01,N,
1229,명성티엔에스,257370,KR7257370007,0,11970,6450,9210,00001,9210,2,01,N,
1230,실리콘투,257720,KR7257720003,0,10860,5860,8360,00001,8360,2,01,N,
1231,케일럼,258610,KR7258610005,0,4105,2215,3160,00001,3160,2,01,N,
1232,소프트캠프,258790,KR7258790005,0,2100,1134,1619,00001,1619,2,01,N,
1233,세종메디칼,258830,KR7258830009,0,1700,916,1308,00001,1308,2,01,N,
1234,엠플러스,259630,KR7259630002,0,21450,11570,16520,00001,16520,2,01,N,
1235,알리코제약,260660,KR7260660006,0,8090,4370,6230,00001,6230,2,01,N,
1236,씨티케이,260930,KR7260930003,0,8670,4670,6670,00001,6670,2,01,N,
1237,에스앤디,260970,KR7260970009,0,19120,10300,14710,00001,14710,2,01,N,
1238,덴티스,261200,KR7261200000,0,13810,7450,10630,00001,10630,2,01,N,
1239,차백신연구소,261780,KR7261780001,0,7810,4210,6010,00001,6010,2,01,N,
1240,에이프로,262260,KR7262260003,0,19990,10770,15380,00001,15380,2,01,N,
1241,아이퀘스트,262840,KR7262840002,0,7930,4270,6100,00001,6100,2,01,N,
1242,디케이앤디,263020,KR7263020000,0,3880,2090,2985,00001,2985,2,01,N,
1243,유틸렉스,263050,KR7263050007,0,4540,2450,3495,00001,3495,2,01,N,
1244,어스앤에어로스페이스,263540,KR7263540007,0,17850,1,5950,00001,5950,2,01,N,
1245,덕우전자,263600,KR7263600009,0,12620,6800,9710,00001,9710,2,01,N,
1246,디알젬,263690,KR7263690000,0,13910,7490,10700,00001,10700,2,01,N,
1247,케어랩스,263700,KR7263700007,0,7210,3890,5550,00001,5550,2,01,N,
1248,디앤씨미디어,263720,KR7263720005,0,24250,13080,18680,00001,18680,2,01,N,
1249,펄어비스,263750,KR7263750002,0,63500,34200,48850,00001,48850,2,01,N,
1250,유에스티,263770,KR7263770000,0,4555,2455,3505,00001,3505,2,01,N,
1251,데이타솔루션,263800,KR7263800005,0,7470,4030,5750,00001,5750,2,01,N,
1252,상신전자,263810,KR7263810004,0,6110,3290,4700,00001,4700,2,01,N,
1253,지니언스,263860,KR7263860009,0,15610,8410,12010,00001,12010,2,01,N,
1254,휴엠앤씨,263920,KR7263920001,0,1719,927,1323,00001,1323,2,01,N,
1255,유비쿼스,264450,KR7264450008,0,18980,10220,14600,00001,14600,2,01,N,
1256,씨앤지하이테크,264660,KR7264660002,0,17260,9300,13280,00001,13280,2,01,N,
1257,이랜시스,264850,KR7264850009,0,3525,1905,2715,00001,2715,2,01,N,
1258,AP시스템,265520,KR7265520007,0,25100,13540,19330,00001,19330,2,01,N,
1259,영화테크,265560,KR7265560003,0,14870,8010,11440,00001,11440,2,01,N,
1260,엔에프씨,265740,KR7265740001,0,11150,6010,8580,00001,8580,2,01,N,
1261,나인테크,267320,KR7267320000,0,5870,3165,4520,00001,4520,2,01,N,
1262,배럴,267790,KR7267790004,0,9060,4880,6970,00001,6970,2,01,N,
1263,매일유업,267980,KR7267980001,0,58200,31400,44800,00001,44800,2,01,N,
1264,셀리버리,268600,KR7268600004,0,8680,4680,6680,00001,6680,2,01,N,
1265,시스웍,269620,KR7269620001,0,1155,623,889,00001,889,2,01,N,
1266,지오릿에너지,270520,KR7270520000,0,11730,6330,9030,00001,9030,2,01,N,
1267,에브리봇,270660,KR7270660004,0,17490,9430,13460,00001,13460,2,01,N,
1268,뉴트리,270870,KR7270870009,0,9160,4940,7050,00001,7050,2,01,N,
1269,팸텍,271830,KR7271830002,0,5690,3070,4380,00001,4380,2,01,N,
1270,케이엔제이,272110,KR7272110008,0,29500,15900,22700,00001,22700,2,01,N,
1271,이녹스첨단소재,272290,KR7272290008,0,49650,26750,38200,00001,38200,2,01,N,
1272,와이즈버즈,273060,KR7273060004,0,1817,979,1398,00001,1398,2,01,N,
1273,와이엠텍,273640,KR7273640003,0,22850,12320,17600,00001,17600,2,01,N,
1274,켄코아에어로스페이스,274090,KR7274090000,0,18740,10100,14420,00001,14420,2,01,N,
1275,이노시뮬레이션,274400,KR7274400001,0,20550,11090,15840,00001,15840,2,01,N,
1276,에스에스알,275630,KR7275630002,0,6140,3315,4730,00001,4730,2,01,N,
1277,스코넥,276040,KR7276040003,0,11380,6140,8760,00001,8760,2,01,N,
1278,제주맥주,276730,KR7276730009,0,1584,854,1219,00001,1219,2,01,N,
1279,린드먼아시아,277070,KR7277070009,0,6310,3405,4860,00001,4860,2,01,N,
1280,인산가,277410,KR7277410007,0,3330,1800,2565,00001,2565,2,01,N,
1281,레인보우로보틱스,277810,KR7277810008,0,211500,114000,162800,00001,162800,2,01,N,
1282,티에스아이,277880,KR7277880001,0,16710,9010,12860,00001,12860,2,01,N,
1283,천보,278280,KR7278280003,0,193300,104100,148700,00001,148700,2,01,N,
1284,HLB바이오스텝,278650,KR7278650007,0,3890,2100,2995,00001,2995,2,01,N,
1285,미디어젠,279600,KR7279600001,0,14460,7800,11130,00001,11130,2,01,N,
1286,레이크머티리얼즈,281740,KR7281740001,0,21100,11380,16250,00001,16250,2,01,N,
1287,금양그린파워,282720,KR7282720002,0,18980,10220,14600,00001,14600,2,01,N,
1288,코윈테크,282880,KR7282880004,0,47500,25600,36550,00001,36550,2,01,N,
1289,카이노스메드,284620,KR7284620002,0,5080,2745,3915,00001,3915,2,01,N,
1290,노바텍,285490,KR7285490009,0,39950,21550,30750,00001,30750,2,01,N,
1291,진영,285800,KR7285800009,0,6420,3465,4945,00001,4945,2,01,N,
1292,나노브릭,286750,KR7286750005,0,3970,2140,3055,00001,3055,2,01,N,
1293,제이시스메디칼,287410,KR7287410005,0,18310,9870,14090,00001,14090,2,01,N,
1294,브릿지바이오테라퓨틱,288330,KR7288330004,0,7170,3870,5520,00001,5520,2,01,N,
1295,에스퓨얼셀,288620,KR7288620008,0,22100,11920,17020,00001,17020,2,01,N,
1296,모아데이타,288980,KR7288980006,0,3370,1820,2595,00001,2595,2,01,N,
1297,아이스크림에듀,289010,KR7289010001,0,5410,2920,4165,00001,4165,2,01,N,
1298,SV인베스트먼트,289080,KR7289080004,0,2550,1375,1964,00001,1964,2,01,N,
1299,자이언트스텝,289220,KR7289220006,0,17050,9190,13120,00001,13120,2,01,N,
1300,트윔,290090,KR7290090000,0,17030,9170,13100,00001,13100,2,01,N,
1301,대유에이피,290120,KR7290120005,0,5720,3080,4400,00001,4400,2,01,N,
1302,휴네시온,290270,KR7290270008,0,5220,2815,4020,00001,4020,2,01,N,
1303,대유,290380,KR7290380005,0,2990,1610,2300,00001,2300,2,01,N,
1304,신도기연,290520,KR7290520006,0,6050,3265,4660,00001,4660,2,01,N,
1305,디케이티,290550,KR7290550003,0,11680,6300,8990,00001,8990,2,01,N,
1306,엘앤씨바이오,290650,KR7290650001,0,46800,25200,36000,00001,36000,2,01,N,
1307,네오펙트,290660,KR7290660000,0,1625,875,1250,00001,1250,2,01,N,
